5160;T5290;IN-TRANSIT;OWN;PICKUP;
5160;T52B0;IN-TRANSIT;OWN;PICKUP;
5160;T52C0;IN-TRANSIT;OWN;PICKUP;
5160;T52D0;IN-TRANSIT;OWN;PICKUP;
5160;T52E0;IN-TRANSIT;OWN;PICKUP;
5160;T52F0;IN-TRANSIT;OWN;PICKUP;
5160;T52H0;IN-TRANSIT;OWN;PICKUP;
5160;T52K0;IN-TRANSIT;OWN;PICKUP;
5160;T52M0;IN-TRANSIT;OWN;PICKUP;
5160;T52N0;IN-TRANSIT;OWN;PICKUP;
5160;T52P0;IN-TRANSIT;OWN;PICKUP;
5160;T52R0;IN-TRANSIT;OWN;PICKUP;
5160;T52T0;IN-TRANSIT;OWN;PICKUP;
5160;T52U0;IN-TRANSIT;OWN;PICKUP;
5160;T52V0;IN-TRANSIT;OWN;PICKUP;
5160;T52X0;IN-TRANSIT;OWN;PICKUP;
5160;T5320;IN-TRANSIT;OWN;PICKUP;
5160;T5340;IN-TRANSIT;OWN;PICKUP;
5160;T5380;IN-TRANSIT;OWN;PICKUP;
5160;T5410;IN-TRANSIT;OWN;PICKUP;
5160;T5420;IN-TRANSIT;OWN;PICKUP;
5160;T5450;IN-TRANSIT;OWN;PICKUP;
5160;T5490;IN-TRANSIT;OWN;PICKUP;
5160;T5520;IN-TRANSIT;OWN;PICKUP;
5160;T5540;IN-TRANSIT;OWN;PICKUP;
5160;T5560;IN-TRANSIT;OWN;PICKUP;
5160;T5580;IN-TRANSIT;OWN;PICKUP;
5160;T55C0;IN-TRANSIT;OWN;PICKUP;
5160;T55E0;IN-TRANSIT;OWN;PICKUP;
5160;T55F0;IN-TRANSIT;OWN;PICKUP;
5160;T55G0;IN-TRANSIT;OWN;PICKUP;
5160;T55H0;IN-TRANSIT;OWN;PICKUP;
5160;T55K0;IN-TRANSIT;OWN;PICKUP;
5160;T55N0;IN-TRANSIT;OWN;PICKUP;
5160;T55P0;IN-TRANSIT;OWN;PICKUP;
5160;T55S0;IN-TRANSIT;OWN;PICKUP;
5160;T5610;IN-TRANSIT;OWN;PICKUP;
5160;T5620;IN-TRANSIT;OWN;PICKUP;
5160;T5640;IN-TRANSIT;OWN;PICKUP;
5160;T5650;IN-TRANSIT;OWN;PICKUP;
5160;T5660;IN-TRANSIT;OWN;PICKUP;
5160;T56A0;IN-TRANSIT;OWN;PICKUP;
5160;T5720;IN-TRANSIT;OWN;PICKUP;
5160;T5750;IN-TRANSIT;OWN;PICKUP;
5160;T5760;IN-TRANSIT;OWN;PICKUP;
5160;T5780;IN-TRANSIT;OWN;PICKUP;
5160;T57B0;IN-TRANSIT;OWN;PICKUP;
5160;T57D0;IN-TRANSIT;OWN;PICKUP;
5160;T5810;IN-TRANSIT;OWN;PICKUP;
5160;T5820;IN-TRANSIT;OWN;PICKUP;
5160;T5840;IN-TRANSIT;OWN;PICKUP;
5160;T5850;IN-TRANSIT;OWN;PICKUP;
5160;T5870;IN-TRANSIT;OWN;PICKUP;
5160;T5880;IN-TRANSIT;OWN;PICKUP;
5160;T5920;IN-TRANSIT;OWN;PICKUP;
5160;T5930;IN-TRANSIT;OWN;PICKUP;
5160;T5950;IN-TRANSIT;OWN;PICKUP;
5160;5020;IN-TRANSIT;;;
5160;5030;IN-TRANSIT;;;
5160;5040;IN-TRANSIT;;;
5160;5050;IN-TRANSIT;;;
5160;5060;IN-TRANSIT;;;
5160;5070;IN-TRANSIT;;;
5160;5080;IN-TRANSIT;;;
5160;5090;IN-TRANSIT;;;
5160;50A0;IN-TRANSIT;;;
5160;5300;IN-TRANSIT;;;
5160;5400;IN-TRANSIT;;;
5160;5500;IN-TRANSIT;;;
5160;5600;IN-TRANSIT;;;
5160;5700;IN-TRANSIT;;;
5160;5800;IN-TRANSIT;;;
5160;5900;IN-TRANSIT;;;
5160;5C50;IN-TRANSIT;;;
5160;5D00;IN-TRANSIT;;;
5160;5000;IN-TRANSIT;;;
5160;5010;IN-TRANSIT;;;
5160;5A20;IN-TRANSIT;;;
5160;ON-BOARD;IN-TRANSIT;;;
5170;5110;IN-TRANSIT;;;
5170;5120;IN-TRANSIT;;;
5170;5130;IN-TRANSIT;;;
5170;5140;IN-TRANSIT;;;
5170;5160;IN-TRANSIT;;;
5170;5180;IN-TRANSIT;;;
5170;5190;IN-TRANSIT;;;
5170;51C0;IN-TRANSIT;;;
5170;51D0;IN-TRANSIT;;;
5170;51E0;IN-TRANSIT;;;
5170;51H0;IN-TRANSIT;;;
5170;51K0;IN-TRANSIT;;;
5170;51M0;IN-TRANSIT;;;
5170;51R0;IN-TRANSIT;;;
5170;51S0;IN-TRANSIT;;;
5170;51U0;IN-TRANSIT;;;
5170;51V0;IN-TRANSIT;;;
5170;5310;IN-TRANSIT;;;
5170;5330;IN-TRANSIT;;;
5170;5430;IN-TRANSIT;;;
5170;5440;IN-TRANSIT;;;
5170;5480;IN-TRANSIT;;;
5170;54E0;IN-TRANSIT;;;
5170;5510;IN-TRANSIT;;;
5170;5550;IN-TRANSIT;;;
5170;5570;IN-TRANSIT;;;
5170;5590;IN-TRANSIT;;;
5170;55M0;IN-TRANSIT;;;
5170;5630;IN-TRANSIT;;;
5170;5670;IN-TRANSIT;;;
5170;5680;IN-TRANSIT;;;
5170;5690;IN-TRANSIT;;;
5170;56B0;IN-TRANSIT;;;
5170;5710;IN-TRANSIT;;;
5170;5730;IN-TRANSIT;;;
5170;5790;IN-TRANSIT;;;
5170;57C0;IN-TRANSIT;;;
5170;5830;IN-TRANSIT;;;
5170;5860;IN-TRANSIT;;;
5170;5890;IN-TRANSIT;;;
5170;5970;IN-TRANSIT;;;
5170;5MA0;IN-TRANSIT;;;
5170;5150;IN-TRANSIT;;;
5170;5A50;IN-TRANSIT;;;
5170;5C10;IN-TRANSIT;;;
5170;5C30;IN-TRANSIT;;;
5170;5C40;IN-TRANSIT;;;
5170;MT_DDL;IN-TRANSIT;;;
5170;T5200;IN-TRANSIT;OWN;PICKUP;
5170;T5210;IN-TRANSIT;OWN;PICKUP;
5170;T5220;IN-TRANSIT;OWN;PICKUP;
5170;T5230;IN-TRANSIT;OWN;PICKUP;
5170;T5240;IN-TRANSIT;OWN;PICKUP;
5170;T5250;IN-TRANSIT;OWN;PICKUP;
5170;T5260;IN-TRANSIT;OWN;PICKUP;
5170;T5280;IN-TRANSIT;OWN;PICKUP;
5170;T5290;IN-TRANSIT;OWN;PICKUP;
5170;T52B0;IN-TRANSIT;OWN;PICKUP;
5170;T52C0;IN-TRANSIT;OWN;PICKUP;
5170;T52D0;IN-TRANSIT;OWN;PICKUP;
5170;T52E0;IN-TRANSIT;OWN;PICKUP;
5170;T52F0;IN-TRANSIT;OWN;PICKUP;
5170;T52H0;IN-TRANSIT;OWN;PICKUP;
5170;T52K0;IN-TRANSIT;OWN;PICKUP;
5170;T52M0;IN-TRANSIT;OWN;PICKUP;
5170;T52N0;IN-TRANSIT;OWN;PICKUP;
5170;T52P0;IN-TRANSIT;OWN;PICKUP;
5170;T52R0;IN-TRANSIT;OWN;PICKUP;
5170;T52T0;IN-TRANSIT;OWN;PICKUP;
5170;T52U0;IN-TRANSIT;OWN;PICKUP;
5170;T52V0;IN-TRANSIT;OWN;PICKUP;
5170;T52X0;IN-TRANSIT;OWN;PICKUP;
5170;T5320;IN-TRANSIT;OWN;PICKUP;
5170;T5340;IN-TRANSIT;OWN;PICKUP;
5170;T5380;IN-TRANSIT;OWN;PICKUP;
5170;T5410;IN-TRANSIT;OWN;PICKUP;
5170;T5420;IN-TRANSIT;OWN;PICKUP;
5170;T5450;IN-TRANSIT;OWN;PICKUP;
5170;T5490;IN-TRANSIT;OWN;PICKUP;
5170;T5520;IN-TRANSIT;OWN;PICKUP;
5170;T5540;IN-TRANSIT;OWN;PICKUP;
5170;T5560;IN-TRANSIT;OWN;PICKUP;
5170;T5580;IN-TRANSIT;OWN;PICKUP;
5170;T55C0;IN-TRANSIT;OWN;PICKUP;
5170;T55E0;IN-TRANSIT;OWN;PICKUP;
5170;T55F0;IN-TRANSIT;OWN;PICKUP;
5170;T55G0;IN-TRANSIT;OWN;PICKUP;
5170;T55H0;IN-TRANSIT;OWN;PICKUP;
5170;T55K0;IN-TRANSIT;OWN;PICKUP;
5170;T55N0;IN-TRANSIT;OWN;PICKUP;
5170;T55P0;IN-TRANSIT;OWN;PICKUP;
5170;T55S0;IN-TRANSIT;OWN;PICKUP;
5170;T5610;IN-TRANSIT;OWN;PICKUP;
5170;T5620;IN-TRANSIT;OWN;PICKUP;
5170;T5640;IN-TRANSIT;OWN;PICKUP;
5170;T5650;IN-TRANSIT;OWN;PICKUP;
5170;T5660;IN-TRANSIT;OWN;PICKUP;
5170;T56A0;IN-TRANSIT;OWN;PICKUP;
5170;T5720;IN-TRANSIT;OWN;PICKUP;
5170;T5750;IN-TRANSIT;OWN;PICKUP;
5170;T5760;IN-TRANSIT;OWN;PICKUP;
5170;T5780;IN-TRANSIT;OWN;PICKUP;
5170;T57B0;IN-TRANSIT;OWN;PICKUP;
5170;T57D0;IN-TRANSIT;OWN;PICKUP;
5170;T5810;IN-TRANSIT;OWN;PICKUP;
5170;T5820;IN-TRANSIT;OWN;PICKUP;
5170;T5840;IN-TRANSIT;OWN;PICKUP;
5170;T5850;IN-TRANSIT;OWN;PICKUP;
5170;T5870;IN-TRANSIT;OWN;PICKUP;
5170;T5880;IN-TRANSIT;OWN;PICKUP;
5170;T5920;IN-TRANSIT;OWN;PICKUP;
5170;T5930;IN-TRANSIT;OWN;PICKUP;
5170;T5950;IN-TRANSIT;OWN;PICKUP;
5170;5020;IN-TRANSIT;;;
5170;5030;IN-TRANSIT;;;
5170;5040;IN-TRANSIT;;;
5170;5050;IN-TRANSIT;;;
5170;5060;IN-TRANSIT;;;
5170;5070;IN-TRANSIT;;;
5170;5080;IN-TRANSIT;;;
5170;5090;IN-TRANSIT;;;
5170;50A0;IN-TRANSIT;;;
5170;5300;IN-TRANSIT;;;
5170;5400;IN-TRANSIT;;;
5170;5500;IN-TRANSIT;;;
5170;5600;IN-TRANSIT;;;
5170;5700;IN-TRANSIT;;;
5170;5800;IN-TRANSIT;;;
5170;5900;IN-TRANSIT;;;
5170;5C50;IN-TRANSIT;;;
5170;5D00;IN-TRANSIT;;;
5170;5000;IN-TRANSIT;;;
5170;5010;IN-TRANSIT;;;
5170;5A20;IN-TRANSIT;;;
5170;ON-BOARD;IN-TRANSIT;;;
5180;5110;IN-TRANSIT;;;
5180;5120;IN-TRANSIT;;;
5180;5130;IN-TRANSIT;;;
5180;5140;IN-TRANSIT;;;
5180;5160;IN-TRANSIT;;;
5180;5170;IN-TRANSIT;;;
5180;5190;IN-TRANSIT;;;
5180;51C0;IN-TRANSIT;;;
5180;51D0;IN-TRANSIT;;;
5180;51E0;IN-TRANSIT;;;
5180;51H0;IN-TRANSIT;;;
5180;51K0;IN-TRANSIT;;;
5180;51M0;IN-TRANSIT;;;
5180;51R0;IN-TRANSIT;;;
5180;51S0;IN-TRANSIT;;;
5180;51U0;IN-TRANSIT;;;
5180;51V0;IN-TRANSIT;;;
5180;5310;IN-TRANSIT;;;
5180;5330;IN-TRANSIT;;;
5180;5430;IN-TRANSIT;;;
5180;5440;IN-TRANSIT;;;
5180;5480;IN-TRANSIT;;;
5180;54E0;IN-TRANSIT;;;
5180;5510;IN-TRANSIT;;;
5180;5550;IN-TRANSIT;;;
5180;5570;IN-TRANSIT;;;
5180;5590;IN-TRANSIT;;;
5180;55M0;IN-TRANSIT;;;
5180;5630;IN-TRANSIT;;;
5180;5670;IN-TRANSIT;;;
5180;5680;IN-TRANSIT;;;
5180;5690;IN-TRANSIT;;;
5180;56B0;IN-TRANSIT;;;
5180;5710;IN-TRANSIT;;;
5180;5730;IN-TRANSIT;;;
5180;5790;IN-TRANSIT;;;
5180;57C0;IN-TRANSIT;;;
5180;5830;IN-TRANSIT;;;
5180;5860;IN-TRANSIT;;;
5180;5890;IN-TRANSIT;;;
5180;5970;IN-TRANSIT;;;
5180;5MA0;IN-TRANSIT;;;
5180;5150;IN-TRANSIT;;;
5180;5A50;IN-TRANSIT;;;
5180;5C10;IN-TRANSIT;;;
5180;5C30;IN-TRANSIT;;;
5180;5C40;IN-TRANSIT;;;
5180;MT_DDL;IN-TRANSIT;;;
5180;T5200;IN-TRANSIT;OWN;PICKUP;
5180;T5210;IN-TRANSIT;OWN;PICKUP;
5180;T5220;IN-TRANSIT;OWN;PICKUP;
5180;T5230;IN-TRANSIT;OWN;PICKUP;
5180;T5240;IN-TRANSIT;OWN;PICKUP;
5180;T5250;IN-TRANSIT;OWN;PICKUP;
5180;T5260;IN-TRANSIT;OWN;PICKUP;
5180;T5280;IN-TRANSIT;OWN;PICKUP;
5180;T5290;IN-TRANSIT;OWN;PICKUP;
5180;T52B0;IN-TRANSIT;OWN;PICKUP;
5180;T52C0;IN-TRANSIT;OWN;PICKUP;
5180;T52D0;IN-TRANSIT;OWN;PICKUP;
5180;T52E0;IN-TRANSIT;OWN;PICKUP;
5180;T52F0;IN-TRANSIT;OWN;PICKUP;
5180;T52H0;IN-TRANSIT;OWN;PICKUP;
5180;T52K0;IN-TRANSIT;OWN;PICKUP;
5180;T52M0;IN-TRANSIT;OWN;PICKUP;
5180;T52N0;IN-TRANSIT;OWN;PICKUP;
5180;T52P0;IN-TRANSIT;OWN;PICKUP;
5180;T52R0;IN-TRANSIT;OWN;PICKUP;
5180;T52T0;IN-TRANSIT;OWN;PICKUP;
5180;T52U0;IN-TRANSIT;OWN;PICKUP;
5180;T52V0;IN-TRANSIT;OWN;PICKUP;
5180;T52X0;IN-TRANSIT;OWN;PICKUP;
5180;T5320;IN-TRANSIT;OWN;PICKUP;
5180;T5340;IN-TRANSIT;OWN;PICKUP;
5180;T5380;IN-TRANSIT;OWN;PICKUP;
5180;T5410;IN-TRANSIT;OWN;PICKUP;
5180;T5420;IN-TRANSIT;OWN;PICKUP;
5180;T5450;IN-TRANSIT;OWN;PICKUP;
5180;T5490;IN-TRANSIT;OWN;PICKUP;
5180;T5520;IN-TRANSIT;OWN;PICKUP;
5180;T5540;IN-TRANSIT;OWN;PICKUP;
5180;T5560;IN-TRANSIT;OWN;PICKUP;
5180;T5580;IN-TRANSIT;OWN;PICKUP;
5180;T55C0;IN-TRANSIT;OWN;PICKUP;
5180;T55E0;IN-TRANSIT;OWN;PICKUP;
5180;T55F0;IN-TRANSIT;OWN;PICKUP;
5180;T55G0;IN-TRANSIT;OWN;PICKUP;
5180;T55H0;IN-TRANSIT;OWN;PICKUP;
5180;T55K0;IN-TRANSIT;OWN;PICKUP;
5180;T55N0;IN-TRANSIT;OWN;PICKUP;
5180;T55P0;IN-TRANSIT;OWN;PICKUP;
5180;T55S0;IN-TRANSIT;OWN;PICKUP;
5180;T5610;IN-TRANSIT;OWN;PICKUP;
5180;T5620;IN-TRANSIT;OWN;PICKUP;
5180;T5640;IN-TRANSIT;OWN;PICKUP;
5180;T5650;IN-TRANSIT;OWN;PICKUP;
5180;T5660;IN-TRANSIT;OWN;PICKUP;
5180;T56A0;IN-TRANSIT;OWN;PICKUP;
5180;T5720;IN-TRANSIT;OWN;PICKUP;
5180;T5750;IN-TRANSIT;OWN;PICKUP;
5180;T5760;IN-TRANSIT;OWN;PICKUP;
5180;T5780;IN-TRANSIT;OWN;PICKUP;
5180;T57B0;IN-TRANSIT;OWN;PICKUP;
5180;T57D0;IN-TRANSIT;OWN;PICKUP;
5180;T5810;IN-TRANSIT;OWN;PICKUP;
5180;T5820;IN-TRANSIT;OWN;PICKUP;
5180;T5840;IN-TRANSIT;OWN;PICKUP;
5180;T5850;IN-TRANSIT;OWN;PICKUP;
5180;T5870;IN-TRANSIT;OWN;PICKUP;
5180;T5880;IN-TRANSIT;OWN;PICKUP;
5180;T5920;IN-TRANSIT;OWN;PICKUP;
5180;T5930;IN-TRANSIT;OWN;PICKUP;
5180;T5950;IN-TRANSIT;OWN;PICKUP;
5180;5020;IN-TRANSIT;;;
5180;5030;IN-TRANSIT;;;
5180;5040;IN-TRANSIT;;;
5180;5050;IN-TRANSIT;;;
5180;5060;IN-TRANSIT;;;
5180;5070;IN-TRANSIT;;;
5180;5080;IN-TRANSIT;;;
5180;5090;IN-TRANSIT;;;
5180;50A0;IN-TRANSIT;;;
5180;5300;IN-TRANSIT;;;
5180;5400;IN-TRANSIT;;;
5180;5500;IN-TRANSIT;;;
5180;5600;IN-TRANSIT;;;
5180;5700;IN-TRANSIT;;;
5180;5800;IN-TRANSIT;;;
5180;5900;IN-TRANSIT;;;
5180;5C50;IN-TRANSIT;;;
5180;5D00;IN-TRANSIT;;;
5180;5000;IN-TRANSIT;;;
5180;5010;IN-TRANSIT;;;
5180;5A20;IN-TRANSIT;;;
5180;ON-BOARD;IN-TRANSIT;;;
5190;5110;IN-TRANSIT;;;
5190;5120;IN-TRANSIT;;;
5190;5130;IN-TRANSIT;;;
5190;5140;IN-TRANSIT;;;
5190;5160;IN-TRANSIT;;;
5190;5170;IN-TRANSIT;;;
5190;5180;IN-TRANSIT;;;
5190;51C0;IN-TRANSIT;;;
5190;51D0;IN-TRANSIT;;;
5190;51E0;IN-TRANSIT;;;
5190;51H0;IN-TRANSIT;;;
5190;51K0;IN-TRANSIT;;;
5190;51M0;IN-TRANSIT;;;
5190;51R0;IN-TRANSIT;;;
5190;51S0;IN-TRANSIT;;;
5190;51U0;IN-TRANSIT;;;
5190;51V0;IN-TRANSIT;;;
5190;5310;IN-TRANSIT;;;
5190;5330;IN-TRANSIT;;;
5190;5430;IN-TRANSIT;;;
5190;5440;IN-TRANSIT;;;
5190;5480;IN-TRANSIT;;;
5190;54E0;IN-TRANSIT;;;
5190;5510;IN-TRANSIT;;;
5190;5550;IN-TRANSIT;;;
5190;5570;IN-TRANSIT;;;
5190;5590;IN-TRANSIT;;;
5190;55M0;IN-TRANSIT;;;
5190;5630;IN-TRANSIT;;;
5190;5670;IN-TRANSIT;;;
5190;5680;IN-TRANSIT;;;
5190;5690;IN-TRANSIT;;;
5190;56B0;IN-TRANSIT;;;
5190;5710;IN-TRANSIT;;;
5190;5730;IN-TRANSIT;;;
5190;5790;IN-TRANSIT;;;
5190;57C0;IN-TRANSIT;;;
5190;5830;IN-TRANSIT;;;
5190;5860;IN-TRANSIT;;;
5190;5890;IN-TRANSIT;;;
5190;5970;IN-TRANSIT;;;
5190;5MA0;IN-TRANSIT;;;
5190;5150;IN-TRANSIT;;;
5190;5A50;IN-TRANSIT;;;
5190;5C10;IN-TRANSIT;;;
5190;5C30;IN-TRANSIT;;;
5190;5C40;IN-TRANSIT;;;
5190;MT_DDL;IN-TRANSIT;;;
5190;T5200;IN-TRANSIT;OWN;PICKUP;
5190;T5210;IN-TRANSIT;OWN;PICKUP;
5190;T5220;IN-TRANSIT;OWN;PICKUP;
5190;T5230;IN-TRANSIT;OWN;PICKUP;
5190;T5240;IN-TRANSIT;OWN;PICKUP;
5190;T5250;IN-TRANSIT;OWN;PICKUP;
5190;T5260;IN-TRANSIT;OWN;PICKUP;
5190;T5280;IN-TRANSIT;OWN;PICKUP;
5190;T5290;IN-TRANSIT;OWN;PICKUP;
5190;T52B0;IN-TRANSIT;OWN;PICKUP;
5190;T52C0;IN-TRANSIT;OWN;PICKUP;
5190;T52D0;IN-TRANSIT;OWN;PICKUP;
5190;T52E0;IN-TRANSIT;OWN;PICKUP;
5190;T52F0;IN-TRANSIT;OWN;PICKUP;
5190;T52H0;IN-TRANSIT;OWN;PICKUP;
5190;T52K0;IN-TRANSIT;OWN;PICKUP;
5190;T52M0;IN-TRANSIT;OWN;PICKUP;
5190;T52N0;IN-TRANSIT;OWN;PICKUP;
5190;T52P0;IN-TRANSIT;OWN;PICKUP;
5190;T52R0;IN-TRANSIT;OWN;PICKUP;
5190;T52T0;IN-TRANSIT;OWN;PICKUP;
5190;T52U0;IN-TRANSIT;OWN;PICKUP;
5190;T52V0;IN-TRANSIT;OWN;PICKUP;
5190;T52X0;IN-TRANSIT;OWN;PICKUP;
5190;T5320;IN-TRANSIT;OWN;PICKUP;
5190;T5340;IN-TRANSIT;OWN;PICKUP;
5190;T5380;IN-TRANSIT;OWN;PICKUP;
5190;T5410;IN-TRANSIT;OWN;PICKUP;
5190;T5420;IN-TRANSIT;OWN;PICKUP;
5190;T5450;IN-TRANSIT;OWN;PICKUP;
5190;T5490;IN-TRANSIT;OWN;PICKUP;
5190;T5520;IN-TRANSIT;OWN;PICKUP;
5190;T5540;IN-TRANSIT;OWN;PICKUP;
5190;T5560;IN-TRANSIT;OWN;PICKUP;
5190;T5580;IN-TRANSIT;OWN;PICKUP;
5190;T55C0;IN-TRANSIT;OWN;PICKUP;
5190;T55E0;IN-TRANSIT;OWN;PICKUP;
5190;T55F0;IN-TRANSIT;OWN;PICKUP;
5190;T55G0;IN-TRANSIT;OWN;PICKUP;
5190;T55H0;IN-TRANSIT;OWN;PICKUP;
5190;T55K0;IN-TRANSIT;OWN;PICKUP;
5190;T55N0;IN-TRANSIT;OWN;PICKUP;
5190;T55P0;IN-TRANSIT;OWN;PICKUP;
5190;T55S0;IN-TRANSIT;OWN;PICKUP;
5190;T5610;IN-TRANSIT;OWN;PICKUP;
5190;T5620;IN-TRANSIT;OWN;PICKUP;
5190;T5640;IN-TRANSIT;OWN;PICKUP;
5190;T5650;IN-TRANSIT;OWN;PICKUP;
5190;T5660;IN-TRANSIT;OWN;PICKUP;
5190;T56A0;IN-TRANSIT;OWN;PICKUP;
5190;T5720;IN-TRANSIT;OWN;PICKUP;
5190;T5750;IN-TRANSIT;OWN;PICKUP;
5190;T5760;IN-TRANSIT;OWN;PICKUP;
5190;T5780;IN-TRANSIT;OWN;PICKUP;
5190;T57B0;IN-TRANSIT;OWN;PICKUP;
5190;T57D0;IN-TRANSIT;OWN;PICKUP;
5190;T5810;IN-TRANSIT;OWN;PICKUP;
5190;T5820;IN-TRANSIT;OWN;PICKUP;
5190;T5840;IN-TRANSIT;OWN;PICKUP;
5190;T5850;IN-TRANSIT;OWN;PICKUP;
5190;T5870;IN-TRANSIT;OWN;PICKUP;
5190;T5880;IN-TRANSIT;OWN;PICKUP;
5190;T5920;IN-TRANSIT;OWN;PICKUP;
5190;T5930;IN-TRANSIT;OWN;PICKUP;
5190;T5950;IN-TRANSIT;OWN;PICKUP;
5190;5020;IN-TRANSIT;;;
5190;5030;IN-TRANSIT;;;
5190;5040;IN-TRANSIT;;;
5190;5050;IN-TRANSIT;;;
5190;5060;IN-TRANSIT;;;
5190;5070;IN-TRANSIT;;;
5190;5080;IN-TRANSIT;;;
5190;5090;IN-TRANSIT;;;
5190;50A0;IN-TRANSIT;;;
5190;5300;IN-TRANSIT;;;
5190;5400;IN-TRANSIT;;;
5190;5500;IN-TRANSIT;;;
5190;5600;IN-TRANSIT;;;
5190;5700;IN-TRANSIT;;;
5190;5800;IN-TRANSIT;;;
5190;5900;IN-TRANSIT;;;
5190;5C50;IN-TRANSIT;;;
5190;5D00;IN-TRANSIT;;;
5190;5000;IN-TRANSIT;;;
5190;5010;IN-TRANSIT;;;
5190;5A20;IN-TRANSIT;;;
5190;ON-BOARD;IN-TRANSIT;;;
51C0;5110;IN-TRANSIT;;;
51C0;5120;IN-TRANSIT;;;
51C0;5130;IN-TRANSIT;;;
51C0;5140;IN-TRANSIT;;;
51C0;5160;IN-TRANSIT;;;
51C0;5170;IN-TRANSIT;;;
51C0;5180;IN-TRANSIT;;;
51C0;5190;IN-TRANSIT;;;
51C0;51D0;IN-TRANSIT;;;
51C0;51E0;IN-TRANSIT;;;
51C0;51H0;IN-TRANSIT;;;
51C0;51K0;IN-TRANSIT;;;
51C0;51M0;IN-TRANSIT;;;
51C0;51R0;IN-TRANSIT;;;
51C0;51S0;IN-TRANSIT;;;
51C0;51U0;IN-TRANSIT;;;
51C0;51V0;IN-TRANSIT;;;
51C0;5310;IN-TRANSIT;;;
51C0;5330;IN-TRANSIT;;;
51C0;5430;IN-TRANSIT;;;
51C0;5440;IN-TRANSIT;;;
51C0;5480;IN-TRANSIT;;;
51C0;54E0;IN-TRANSIT;;;
51C0;5510;IN-TRANSIT;;;
51C0;5550;IN-TRANSIT;;;
51C0;5570;IN-TRANSIT;;;
51C0;5590;IN-TRANSIT;;;
51C0;55M0;IN-TRANSIT;;;
51C0;5630;IN-TRANSIT;;;
51C0;5670;IN-TRANSIT;;;
51C0;5680;IN-TRANSIT;;;
51C0;5690;IN-TRANSIT;;;
51C0;56B0;IN-TRANSIT;;;
51C0;5710;IN-TRANSIT;;;
51C0;5730;IN-TRANSIT;;;
51C0;5790;IN-TRANSIT;;;
51C0;57C0;IN-TRANSIT;;;
51C0;5830;IN-TRANSIT;;;
51C0;5860;IN-TRANSIT;;;
51C0;5890;IN-TRANSIT;;;
51C0;5970;IN-TRANSIT;;;
51C0;5MA0;IN-TRANSIT;;;
51C0;5150;IN-TRANSIT;;;
51C0;5A50;IN-TRANSIT;;;
51C0;5C10;IN-TRANSIT;;;
51C0;5C30;IN-TRANSIT;;;
51C0;5C40;IN-TRANSIT;;;
51C0;MT_DDL;IN-TRANSIT;;;
51C0;T5200;IN-TRANSIT;OWN;PICKUP;
51C0;T5210;IN-TRANSIT;OWN;PICKUP;
51C0;T5220;IN-TRANSIT;OWN;PICKUP;
51C0;T5230;IN-TRANSIT;OWN;PICKUP;
51C0;T5240;IN-TRANSIT;OWN;PICKUP;
51C0;T5250;IN-TRANSIT;OWN;PICKUP;
51C0;T5260;IN-TRANSIT;OWN;PICKUP;
51C0;T5280;IN-TRANSIT;OWN;PICKUP;
51C0;T5290;IN-TRANSIT;OWN;PICKUP;
51C0;T52B0;IN-TRANSIT;OWN;PICKUP;
51C0;T52C0;IN-TRANSIT;OWN;PICKUP;
51C0;T52D0;IN-TRANSIT;OWN;PICKUP;
51C0;T52E0;IN-TRANSIT;OWN;PICKUP;
51C0;T52F0;IN-TRANSIT;OWN;PICKUP;
51C0;T52H0;IN-TRANSIT;OWN;PICKUP;
51C0;T52K0;IN-TRANSIT;OWN;PICKUP;
51C0;T52M0;IN-TRANSIT;OWN;PICKUP;
51C0;T52N0;IN-TRANSIT;OWN;PICKUP;
51C0;T52P0;IN-TRANSIT;OWN;PICKUP;
51C0;T52R0;IN-TRANSIT;OWN;PICKUP;
51C0;T52T0;IN-TRANSIT;OWN;PICKUP;
51C0;T52U0;IN-TRANSIT;OWN;PICKUP;
51C0;T52V0;IN-TRANSIT;OWN;PICKUP;
51C0;T52X0;IN-TRANSIT;OWN;PICKUP;
51C0;T5320;IN-TRANSIT;OWN;PICKUP;
51C0;T5340;IN-TRANSIT;OWN;PICKUP;
51C0;T5380;IN-TRANSIT;OWN;PICKUP;
51C0;T5410;IN-TRANSIT;OWN;PICKUP;
51C0;T5420;IN-TRANSIT;OWN;PICKUP;
51C0;T5450;IN-TRANSIT;OWN;PICKUP;
51C0;T5490;IN-TRANSIT;OWN;PICKUP;
51C0;T5520;IN-TRANSIT;OWN;PICKUP;
51C0;T5540;IN-TRANSIT;OWN;PICKUP;
51C0;T5560;IN-TRANSIT;OWN;PICKUP;
51C0;T5580;IN-TRANSIT;OWN;PICKUP;
51C0;T55C0;IN-TRANSIT;OWN;PICKUP;
51C0;T55E0;IN-TRANSIT;OWN;PICKUP;
51C0;T55F0;IN-TRANSIT;OWN;PICKUP;
51C0;T55G0;IN-TRANSIT;OWN;PICKUP;
51C0;T55H0;IN-TRANSIT;OWN;PICKUP;
51C0;T55K0;IN-TRANSIT;OWN;PICKUP;
51C0;T55N0;IN-TRANSIT;OWN;PICKUP;
51C0;T55P0;IN-TRANSIT;OWN;PICKUP;
51C0;T55S0;IN-TRANSIT;OWN;PICKUP;
51C0;T5610;IN-TRANSIT;OWN;PICKUP;
